index,sample_id,possible_answers,query_type,query,answer,image_name
1652,1652,,,What is the current operation phase?,,camera01_colorimage-005557.jpg
1653,1653,,,What is the current operation phase?,,camera01_colorimage-005563.jpg
1654,1654,,,What is the current operation phase?,,camera01_colorimage-005569.jpg
1655,1655,,,What is the current operation phase?,,camera01_colorimage-005575.jpg
1656,1656,,,What is the current operation phase?,,camera01_colorimage-005581.jpg
1657,1657,,,What is the current operation phase?,,camera01_colorimage-005587.jpg
1658,1658,,,What is the current operation phase?,,camera01_colorimage-005593.jpg
1659,1659,,,What is the current operation phase?,,camera01_colorimage-005594.jpg
1660,1660,,,What is the current operation phase?,,camera01_colorimage-005595.jpg
1661,1661,,,What is the current operation phase?,,camera01_colorimage-005596.jpg
1662,1662,,,What is the current operation phase?,,camera01_colorimage-005597.jpg
1663,1663,,,What is the current operation phase?,,camera01_colorimage-005603.jpg
1664,1664,,,What is the current operation phase?,,camera01_colorimage-005609.jpg
1665,1665,,,What is the current operation phase?,,camera01_colorimage-005615.jpg
1666,1666,,,What is the current operation phase?,,camera01_colorimage-005621.jpg
1667,1667,,,What is the current operation phase?,,camera01_colorimage-005627.jpg
1668,1668,,,What is the current operation phase?,,camera01_colorimage-005633.jpg
1669,1669,,,What is the current operation phase?,,camera01_colorimage-005639.jpg
1670,1670,,,What is the current operation phase?,,camera01_colorimage-005645.jpg
1671,1671,,,What is the current operation phase?,,camera01_colorimage-005646.jpg
1672,1672,,,What is the current operation phase?,,camera01_colorimage-005647.jpg
1673,1673,,,What is the current operation phase?,,camera01_colorimage-005648.jpg
1674,1674,,,What is the current operation phase?,,camera01_colorimage-005649.jpg
1675,1675,,,What is the current operation phase?,,camera01_colorimage-005650.jpg
1676,1676,,,What is the current operation phase?,,camera01_colorimage-005651.jpg
1677,1677,,,What is the current operation phase?,,camera01_colorimage-005657.jpg
1678,1678,,,What is the current operation phase?,,camera01_colorimage-005658.jpg
1679,1679,,,What is the current operation phase?,,camera01_colorimage-005659.jpg
1680,1680,,,What is the current operation phase?,,camera01_colorimage-005660.jpg
1681,1681,,,What is the current operation phase?,,camera01_colorimage-005661.jpg
1682,1682,,,What is the current operation phase?,,camera01_colorimage-005662.jpg
1683,1683,,,What is the current operation phase?,,camera01_colorimage-005663.jpg
1684,1684,,,What is the current operation phase?,,camera01_colorimage-005664.jpg
1685,1685,,,What is the current operation phase?,,camera01_colorimage-005665.jpg
1686,1686,,,What is the current operation phase?,,camera01_colorimage-005666.jpg
1687,1687,,,What is the current operation phase?,,camera01_colorimage-005667.jpg
1688,1688,,,What is the current operation phase?,,camera01_colorimage-005668.jpg
1689,1689,,,What is the current operation phase?,,camera01_colorimage-005669.jpg
1690,1690,,,What is the current operation phase?,,camera01_colorimage-005670.jpg
1691,1691,,,What is the current operation phase?,,camera01_colorimage-005671.jpg
1692,1692,,,What is the current operation phase?,,camera01_colorimage-005672.jpg
1693,1693,,,What is the current operation phase?,,camera01_colorimage-005675.jpg
1694,1694,,,What is the current operation phase?,,camera01_colorimage-005678.jpg
1695,1695,,,What is the current operation phase?,,camera01_colorimage-005679.jpg
1696,1696,,,What is the current operation phase?,,camera01_colorimage-005681.jpg
1697,1697,,,What is the current operation phase?,,camera01_colorimage-005685.jpg
1698,1698,,,What is the current operation phase?,,camera01_colorimage-005686.jpg
1699,1699,,,What is the current operation phase?,,camera01_colorimage-005687.jpg
1700,1700,,,What is the current operation phase?,,camera01_colorimage-005688.jpg
1701,1701,,,What is the current operation phase?,,camera01_colorimage-005689.jpg
1702,1702,,,What is the current operation phase?,,camera01_colorimage-005690.jpg
1703,1703,,,What is the current operation phase?,,camera01_colorimage-005691.jpg
1704,1704,,,What is the current operation phase?,,camera01_colorimage-005692.jpg
1705,1705,,,What is the current operation phase?,,camera01_colorimage-005693.jpg
1706,1706,,,What is the current operation phase?,,camera01_colorimage-005698.jpg
1707,1707,,,What is the current operation phase?,,camera01_colorimage-005699.jpg
1708,1708,,,What is the current operation phase?,,camera01_colorimage-005704.jpg
1709,1709,,,What is the current operation phase?,,camera01_colorimage-005705.jpg
1710,1710,,,What is the current operation phase?,,camera01_colorimage-005710.jpg
1711,1711,,,What is the current operation phase?,,camera01_colorimage-005711.jpg
1712,1712,,,What is the current operation phase?,,camera01_colorimage-005717.jpg
1713,1713,,,What is the current operation phase?,,camera01_colorimage-005723.jpg
1714,1714,,,What is the current operation phase?,,camera01_colorimage-005724.jpg
1715,1715,,,What is the current operation phase?,,camera01_colorimage-005729.jpg
1716,1716,,,What is the current operation phase?,,camera01_colorimage-005730.jpg
1717,1717,,,What is the current operation phase?,,camera01_colorimage-005735.jpg
1718,1718,,,What is the current operation phase?,,camera01_colorimage-005736.jpg
1719,1719,,,What is the current operation phase?,,camera01_colorimage-005741.jpg
1720,1720,,,What is the current operation phase?,,camera01_colorimage-005742.jpg
1721,1721,,,What is the current operation phase?,,camera01_colorimage-005747.jpg
1722,1722,,,What is the current operation phase?,,camera01_colorimage-005748.jpg
1723,1723,,,What is the current operation phase?,,camera01_colorimage-005749.jpg
1724,1724,,,What is the current operation phase?,,camera01_colorimage-005750.jpg
1725,1725,,,What is the current operation phase?,,camera01_colorimage-005751.jpg
1726,1726,,,What is the current operation phase?,,camera01_colorimage-005752.jpg
1727,1727,,,What is the current operation phase?,,camera01_colorimage-005753.jpg
1728,1728,,,What is the current operation phase?,,camera01_colorimage-005754.jpg
1729,1729,,,What is the current operation phase?,,camera01_colorimage-005759.jpg
1730,1730,,,What is the current operation phase?,,camera01_colorimage-005760.jpg
1731,1731,,,What is the current operation phase?,,camera01_colorimage-005765.jpg
1732,1732,,,What is the current operation phase?,,camera01_colorimage-005766.jpg
1733,1733,,,What is the current operation phase?,,camera01_colorimage-005767.jpg
1734,1734,,,What is the current operation phase?,,camera01_colorimage-005768.jpg
1735,1735,,,What is the current operation phase?,,camera01_colorimage-005769.jpg
1736,1736,,,What is the current operation phase?,,camera01_colorimage-005770.jpg
1737,1737,,,What is the current operation phase?,,camera01_colorimage-005771.jpg
1738,1738,,,What is the current operation phase?,,camera01_colorimage-005772.jpg
1739,1739,,,What is the current operation phase?,,camera01_colorimage-005773.jpg
1740,1740,,,What is the current operation phase?,,camera01_colorimage-005778.jpg
1741,1741,,,What is the current operation phase?,,camera01_colorimage-005779.jpg
1742,1742,,,What is the current operation phase?,,camera01_colorimage-005784.jpg
1743,1743,,,What is the current operation phase?,,camera01_colorimage-005785.jpg
1744,1744,,,What is the current operation phase?,,camera01_colorimage-005791.jpg
1745,1745,,,What is the current operation phase?,,camera01_colorimage-005797.jpg
1746,1746,,,What is the current operation phase?,,camera01_colorimage-005803.jpg
1747,1747,,,What is the current operation phase?,,camera01_colorimage-005809.jpg
1748,1748,,,What is the current operation phase?,,camera01_colorimage-005815.jpg
1749,1749,,,What is the current operation phase?,,camera01_colorimage-005816.jpg
1750,1750,,,What is the current operation phase?,,camera01_colorimage-005817.jpg
1751,1751,,,What is the current operation phase?,,camera01_colorimage-005818.jpg
1752,1752,,,What is the current operation phase?,,camera01_colorimage-005819.jpg
1753,1753,,,What is the current operation phase?,,camera01_colorimage-005820.jpg
1754,1754,,,What is the current operation phase?,,camera01_colorimage-005821.jpg
1755,1755,,,What is the current operation phase?,,camera01_colorimage-005822.jpg
1756,1756,,,What is the current operation phase?,,camera01_colorimage-005823.jpg
1757,1757,,,What is the current operation phase?,,camera01_colorimage-005824.jpg
1758,1758,,,What is the current operation phase?,,camera01_colorimage-005825.jpg
1759,1759,,,What is the current operation phase?,,camera01_colorimage-005826.jpg
1760,1760,,,What is the current operation phase?,,camera01_colorimage-005827.jpg
1761,1761,,,What is the current operation phase?,,camera01_colorimage-005828.jpg
1762,1762,,,What is the current operation phase?,,camera01_colorimage-005834.jpg
1763,1763,,,What is the current operation phase?,,camera01_colorimage-005835.jpg
1764,1764,,,What is the current operation phase?,,camera01_colorimage-005841.jpg
1765,1765,,,What is the current operation phase?,,camera01_colorimage-005847.jpg
1766,1766,,,What is the current operation phase?,,camera01_colorimage-005853.jpg
1767,1767,,,What is the current operation phase?,,camera01_colorimage-005859.jpg
1768,1768,,,What is the current operation phase?,,camera01_colorimage-005865.jpg
1769,1769,,,What is the current operation phase?,,camera01_colorimage-005871.jpg
1770,1770,,,What is the current operation phase?,,camera01_colorimage-005877.jpg
1771,1771,,,What is the current operation phase?,,camera01_colorimage-005883.jpg
1772,1772,,,What is the current operation phase?,,camera01_colorimage-005884.jpg
1773,1773,,,What is the current operation phase?,,camera01_colorimage-005885.jpg
1774,1774,,,What is the current operation phase?,,camera01_colorimage-005886.jpg
1775,1775,,,What is the current operation phase?,,camera01_colorimage-005887.jpg
1776,1776,,,What is the current operation phase?,,camera01_colorimage-005888.jpg
1777,1777,,,What is the current operation phase?,,camera01_colorimage-005889.jpg
1778,1778,,,What is the current operation phase?,,camera01_colorimage-005895.jpg
1779,1779,,,What is the current operation phase?,,camera01_colorimage-005901.jpg
1780,1780,,,What is the current operation phase?,,camera01_colorimage-005907.jpg
1781,1781,,,What is the current operation phase?,,camera01_colorimage-005913.jpg
1782,1782,,,What is the current operation phase?,,camera01_colorimage-005919.jpg
1783,1783,,,What is the current operation phase?,,camera01_colorimage-005925.jpg
1784,1784,,,What is the current operation phase?,,camera01_colorimage-005931.jpg
1785,1785,,,What is the current operation phase?,,camera01_colorimage-005937.jpg
1786,1786,,,What is the current operation phase?,,camera01_colorimage-005943.jpg
1787,1787,,,What is the current operation phase?,,camera01_colorimage-005949.jpg
1788,1788,,,What is the current operation phase?,,camera01_colorimage-005955.jpg
1789,1789,,,What is the current operation phase?,,camera01_colorimage-005961.jpg
1790,1790,,,What is the current operation phase?,,camera01_colorimage-005967.jpg
1791,1791,,,What is the current operation phase?,,camera01_colorimage-005973.jpg
1792,1792,,,What is the current operation phase?,,camera01_colorimage-005979.jpg
1793,1793,,,What is the current operation phase?,,camera01_colorimage-005985.jpg
1794,1794,,,What is the current operation phase?,,camera01_colorimage-005991.jpg
1795,1795,,,What is the current operation phase?,,camera01_colorimage-005997.jpg
1796,1796,,,What is the current operation phase?,,camera01_colorimage-006003.jpg
1797,1797,,,What is the current operation phase?,,camera01_colorimage-006009.jpg
1798,1798,,,What is the current operation phase?,,camera01_colorimage-006011.jpg
